wpt-101306633536471708.txt,Frequentemente,[12 - 26],TIME-NONE-SPC-OTHER-RATE
wpt-101306633536471708.txt,"Instituto Brasileiro de Advocacia Pública",[78 - 119],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,frequentemente,[133 - 147],TIME-NONE-SPC-OTHER-RATE
wpt-101306633536471708.txt,"até 28 de abril de 2000",[213 - 236],DATE-NONE-SPC-OTHER-DATE
wpt-101306633536471708.txt,IBAP,[517 - 521],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,IBAP,[544 - 548],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,INTERNET,[554 - 562],-NONE-SPC-OTHER-
wpt-101306633536471708.txt,IBAP,[586 - 590],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,IBAP,[632 - 636],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,IBAP,[645 - 649],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,IBAP,[760 - 764],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,"Advogado/a Público/a",[821 - 841],PERSON-NONE-SPC-OTHER-OCCUPATION
wpt-101306633536471708.txt,Estatuto Social,[997 - 1012],LAW-NONE-SPC-OTHER-LAW
wpt-101306633536471708.txt,IBAP,[1375 - 1379],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,Lista de Debates da Internet,[1395 - 1423],-NONE-SPC-OTHER-
wpt-101306633536471708.txt,Coordenadoria Financeira do IBAP,[1637 - 1669],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,Coordenadoria Financeira,[1638 - 1662],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,IBAP,[1666 - 1670],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,Direito,[1720 - 1727],-NAM-SPC-OTHER-
wpt-101306633536471708.txt,Estatuto Social do IBAP,[1790 - 1813],LAW-NONE-SPC-OTHER-LAW
wpt-101306633536471708.txt,Estatuto Social,[1791 - 1806],LAW-NONE-SPC-OTHER-LAW
wpt-101306633536471708.txt,IBAP,[1810 - 1814],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,Direito,[1848 - 1855],-NAM-SPC-OTHER-
wpt-101306633536471708.txt,"Advocacia Pública",[1881 - 1898],-NAM-SPC-OTHER-
wpt-101306633536471708.txt,IBAP,[1949 - 1953],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
wpt-101306633536471708.txt,Estatuto Social do IBAP,[2095 - 2118],LAW-NONE-SPC-OTHER-LAW
wpt-101306633536471708.txt,Estatuto Social,[2096 - 2111],LAW-NONE-SPC-OTHER-LAW
