Ntyr-78.txt,CCB 15 ANOS,[3 - 14],EVENT-NONE-SPC-OTHER-EVENT
Ntyr-78.txt,"Praça do Museu",[99 - 113],GPE-NONE-SPC-OTHER-GPE
Ntyr-78.txt,"no dia 21 de Março de 1993",[116 - 142],DATE-NONE-SPC-OTHER-DATE
Ntyr-78.txt,CCB,[147 - 150],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
Ntyr-78.txt,"há quinze anos",[161 - 175],DATE-NONE-SPC-OTHER-DATE
Ntyr-78.txt,Portugal,[274 - 282],GPE-NONE-SPC-COUNTRY-GPE
Ntyr-78.txt,"Grande Auditório",[287 - 303],GPE-NONE-SPC-FACILITY-GPE
Ntyr-78.txt,seis meses depois,[327 - 344],DATE-NONE-SPC-OTHER-DATE
Ntyr-78.txt,a 22 de Setembro,[347 - 363],DATE-NONE-SPC-OTHER-DATE
Ntyr-78.txt,"Montserrat Caballé",[399 - 417],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,"Pequeno Auditório",[431 - 448],GPE-NONE-SPC-FACILITY-GPE
Ntyr-78.txt,em Junho,[471 - 479],DATE-NONE-SPC-OTHER-DATE
Ntyr-78.txt,Anner Bylsma,[516 - 528],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,de 15 anos,[556 - 566],DURATION-NONE-SPC-OTHER-DURATION
Ntyr-78.txt,15 anos,[559 - 566],MEASURE-NONE-SPC-OTHER-MEASURE
Ntyr-78.txt,CCB,[572 - 575],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
Ntyr-78.txt,Lisboa,[601 - 607],GPE-NAM-SPC-OTHER-GPE
Ntyr-78.txt,Sviatoslav Richter,[635 - 653],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Cecilia Bartoli,[656 - 671],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Pina Bausch,[674 - 685],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Pippo Delbono,[689 - 702],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Peter Brook,[705 - 716],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Jordi Savall,[719 - 731],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Philip Glass,[734 - 746],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Keith Jarrett,[750 - 763],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Royal Shakespeare Company,[768 - 793],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
Ntyr-78.txt,Piccolo Teatro di Milano,[798 - 822],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
Ntyr-78.txt,Robert Lepage,[825 - 838],PERSON-NAM-SPC-OTHER-PERSON
Ntyr-78.txt,Cheek by Jowl,[853 - 866],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
Ntyr-78.txt,Teatro Mariinski,[893 - 909],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
Ntyr-78.txt,S. Petersburgo,[913 - 927],GPE-NAM-SPC-OTHER-GPE
Ntyr-78.txt,The Wooster Group,[930 - 947],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
