bob-14949.txt,"Pequena Notável",[5 - 20],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,Brazilian Bombshell,[30 - 49],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,Rio,[81 - 84],GPE-NAM-SPC-OTHER-GPE
bob-14949.txt,"São Paulo",[95 - 104],GPE-NAM-SPC-OTHER-GPE
bob-14949.txt,Carmen Miranda para sempre,[115 - 141],EVENTO-NONE-SPC-OTHER-EVENTO
bob-14949.txt,hoje,[165 - 169],DATE-NONE-SPC-OTHER-DATE
bob-14949.txt,"amanhã",[188 - 194],DATE-NONE-SPC-OTHER-DATE
bob-14949.txt,"Memorial da América Latina",[213 - 239],GPE-NONE-SPC-FACILITY-GPE
bob-14949.txt,Memorial,[214 - 222],GPE-NONE-SPC-FACILITY-GPE
bob-14949.txt,"América Latina",[226 - 240],GPE-NONE-SPC-OTHER-GPE
bob-14949.txt,mais de 700,[325 - 336],MEASURE-NONE-SPC-OTHER-MEASURE
bob-14949.txt,"Pequena Notável",[407 - 422],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,Brazilian Bombshell,[432 - 451],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,Brasil,[526 - 532],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
bob-14949.txt,Broadway,[537 - 545],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
bob-14949.txt,Hollywood,[548 - 557],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
bob-14949.txt,20 quilos,[698 - 707],MEASURE-NONE-SPC-OTHER-MEASURE
bob-14949.txt,15 cm,[770 - 775],MEASURE-NONE-SPC-OTHER-MEASURE
bob-14949.txt,Carmen Miranda,[787 - 801],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,1909-1955,[804 - 813],DATE-NONE-SPC-OTHER-DATE
bob-14949.txt,Ruy Castro,[888 - 898],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,"a partir do fim da década de 1930",[989 - 1022],DATE-NONE-SPC-OTHER-DATE
bob-14949.txt,EUA,[1027 - 1030],GPE-NONE-SPC-COUNTRY-GPE
bob-14949.txt,Ruy Castro,[1038 - 1048],PERSON-NAM-SPC-OTHER-PERSON
bob-14949.txt,Brasil,[1070 - 1076],GPE-NONE-SPC-COUNTRY-GPE
bob-14949.txt,na sexta-feira,[1239 - 1253],DATE-NONE-SPC-OTHER-DATE
bob-14949.txt,"às 19h30",[1257 - 1265],TIME-NONE-SPC-OTHER-TIME
bob-14949.txt,Biblioteca Victor Civita,[1304 - 1328],GPE-NONE-SPC-FACILITY-GPE
