relkj7666.txt,Forte de Santiago,[42 - 59],GPE-NONE-SPC-FACILITY-GPE
relkj7666.txt,Forte de Santiago,[42 - 59],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
relkj7666.txt,"Ponta do Calabouço",[65 - 83],GPE-NONE-SPC-OTHER-GPE
relkj7666.txt,"Ponta do Calabouço",[65 - 83],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
relkj7666.txt,Museu,[126 - 131],GPE-NONE-SPC-FACILITY-GPE
relkj7666.txt,Museu,[126 - 131],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
relkj7666.txt,Rio de Janeiro,[176 - 190],GPE-NAM-SPC-OTHER-GPE
relkj7666.txt,Casa do Trem,[233 - 245],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
relkj7666.txt,mais tarde,[354 - 364],DATE-NONE-SPC-OTHER-DATE
relkj7666.txt,Arsenal de Guerra,[369 - 386],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
relkj7666.txt,"No início do século XX",[393 - 415],DATE-NONE-SPC-OTHER-DATE
relkj7666.txt,Arsenal,[418 - 425],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
relkj7666.txt,Ponta do Caju,[447 - 460],GPE-NONE-SPC-OTHER-GPE
relkj7666.txt,Ponta do Caju,[447 - 460],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
relkj7666.txt,"Pavilhão das Grandes Indústrias",[536 - 567],GPE-NONE-SPC-FACILITY-GPE
relkj7666.txt,"Exposição Internacional de 1922",[573 - 604],EVENTO-NONE-SPC-OTHER-EVENTO
relkj7666.txt,"Presidente Epitácio Pessoa",[632 - 658],PERSON-NAM-SPC-OTHER-PERSON
relkj7666.txt,"Pavilhão",[663 - 671],GPE-NONE-SPC-FACILITY-GPE
relkj7666.txt,"Museu Histórico Nacional",[724 - 748],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
relkj7666.txt,"Exposição",[773 - 782],EVENTO-NONE-SPC-OTHER-EVENTO
relkj7666.txt,Museu,[787 - 792],GPE-NONE-SPC-FACILITY-GPE
relkj7666.txt,"Ministério da Cultura",[860 - 881],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
relkj7666.txt,"Ministério da Cultura",[860 - 881],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
relkj7666.txt,"Ministério da Cultura",[860 - 881],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
relkj7666.txt,"Instituto do Patrimônio Histórico e Artístico Nacional",[886 - 940],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
relkj7666.txt,"Associação dos Amigos do Museu Histórico Nacional",[945 - 994],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
relkj7666.txt,"Banco Nacional de Desenvolvimento Econômico e Social",[999 - 1051],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
relkj7666.txt,"Caixa Econômica Federal",[1056 - 1079],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
relkj7666.txt,Holcim (Brasil) S. A.,[1084 - 1105],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
relkj7666.txt,Vitae,[1110 - 1115],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
relkj7666.txt,"Projeto de Restauração e Modernização do Museu Histórico Nacional 2003 - 2006",[1430 - 1507],LAW-NONE-SPC-OTHER-LAW
relkj7666.txt,em 19 de maio de 2006,[1521 - 1542],DATE-NONE-SPC-OTHER-DATE
relkj7666.txt,"Ministério da Cultura",[1603 - 1624],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
relkj7666.txt,"Ministério da Cultura",[1603 - 1624],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
relkj7666.txt,"Ministério da Cultura",[1603 - 1624],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
relkj7666.txt,"R$ 1.980.000,00",[1638 - 1653],MONEY-NONE-SPC-OTHER-MONEY
relkj7666.txt,dia 9 de setembro de 2004,[1671 - 1696],DATE-NONE-SPC-OTHER-DATE
