hub-81551.txt,Terramoto de 1755,[3 - 20],EVENTO-NONE-SPC-OTHER-EVENTO
hub-81551.txt,Terramoto,[27 - 36],EVENTO-NONE-SPC-OTHER-EVENTO
hub-81551.txt,"na manhã de 1 de Novembro de 1755",[63 - 96],DATE-NONE-SPC-OTHER-DATE
hub-81551.txt,dia,[98 - 101],TIME-NONE-SPC-OTHER-TIME
hub-81551.txt,do Dia de Todos-os-Santos,[129 - 154],DATE-NONE-SPC-OTHER-DATE
hub-81551.txt,Dia de Todos-os-Santos,[133 - 155],EVENTO-NONE-SPC-OTHER-EVENTO
hub-81551.txt,"entre 150 a 500 quilómetros",[342 - 369],MEASURE-NONE-SPC-OTHER-MEASURE
hub-81551.txt,Lisboa,[384 - 390],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,em 1969,[426 - 433],DATE-NONE-SPC-OTHER-DATE
hub-81551.txt,Banco de Gorringe,[437 - 454],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
hub-81551.txt,em 1755,[549 - 556],DATE-NONE-SPC-OTHER-DATE
hub-81551.txt,durante entre 6 minutos a 2 horas e meia,[636 - 676],DURATION-NONE-SPC-OTHER-DURATION
hub-81551.txt,entre 6 minutos a 2 horas e meia,[645 - 677],MEASURE-NONE-SPC-OTHER-MEASURE
hub-81551.txt,hoje,[718 - 722],TIME-NONE-SPC-OTHER-TIME
hub-81551.txt,Lisboa,[739 - 745],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,Poucas dezenas de minutos depois,[937 - 969],DATE-NONE-SPC-OTHER-DATE
hub-81551.txt,20 metros,[1021 - 1030],MEASURE-NONE-SPC-OTHER-MEASURE
hub-81551.txt,Lisboa,[1258 - 1264],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,Portugal,[1339 - 1347],GPE-NONE-SPC-COUNTRY-GPE
hub-81551.txt,Algarve,[1364 - 1371],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,Europa,[1473 - 1479],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,"África",[1491 - 1497],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,"África",[1578 - 1584],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,Europa,[1601 - 1607],GPE-NAM-SPC-OTHER-GPE
hub-81551.txt,"Finlândia",[1628 - 1637],GPE-NONE-SPC-COUNTRY-GPE
