exp-76321.txt,BCE,[32 - 35],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
exp-76321.txt,Banco Central Europeu,[61 - 82],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
exp-76321.txt,Bruxelas,[127 - 135],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
exp-76321.txt,Bruxelas,[127 - 135],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
exp-76321.txt,Bruxelas,[127 - 135],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
exp-76321.txt,ontem,[300 - 305],DATE-NONE-SPC-OTHER-DATE
exp-76321.txt,"terça",[308 - 313],DATE-NONE-SPC-OTHER-DATE
exp-76321.txt,4 anos,[376 - 382],MEASURE-NONE-SPC-OTHER-MEASURE
exp-76321.txt,"das 08h00 às 09h00",[433 - 451],DATE-NONE-SPC-OTHER-DATE
exp-76321.txt,Portugal,[933 - 941],GPE-NONE-SPC-COUNTRY-GPE
exp-76321.txt,BCE,[1054 - 1057],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
