hjlll.txt,"Associação Académica de Coimbra",[3 - 34],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,"Associação Académica",[4 - 24],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,Coimbra,[28 - 35],GPE-NAM-SPC-OTHER-GPE
hjlll.txt,"Associação Académica de Coimbra",[42 - 73],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,"Associação Académica",[43 - 63],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,Coimbra,[67 - 74],GPE-NAM-SPC-OTHER-GPE
hjlll.txt,AAC,[77 - 80],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,a 3 de Novembro de 1887,[92 - 115],DATE-NONE-SPC-OTHER-DATE
hjlll.txt,Portugal,[162 - 170],GPE-NONE-SPC-COUNTRY-GPE
hjlll.txt,cerca de 20 000,[187 - 202],MEASURE-NONE-SPC-OTHER-MEASURE
hjlll.txt,Universidade de Coimbra,[217 - 240],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,Universidade,[218 - 230],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,Coimbra,[234 - 241],GPE-NAM-SPC-OTHER-GPE
hjlll.txt,AAC,[349 - 352],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,"Centro de Estudos Cinematográficos",[448 - 482],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,CEC,[485 - 488],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,anualmente,[503 - 513],TIME-NONE-SPC-OTHER-RATE
hjlll.txt,"Caminhos do Cinema Português",[528 - 556],EVENT-NONE-SPC-OTHER-EVENT
hjlll.txt,"Festival ""Caminhos do Cinema Português""",[517 - 556],EVENT-NONE-SPC-OTHER-EVENT
hjlll.txt,"Rádio Universidade de Coimbra",[564 - 593],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,RUC,[596 - 599],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,"Secção de Jornalismo",[605 - 625],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
hjlll.txt,A Cabra,[662 - 669],PRODUCT-NONE-SPC-OTHER-PRODUCT
hjlll.txt,A Cabra,[662 - 669],LAW-NONE-SPC-OTHER-PRODUCT
hjlll.txt,A Cabra,[662 - 669],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
hjlll.txt,A Cabra,[662 - 669],PRODUCT-NONE-SPC-OTHER-LAW
