dav-522210.txt,U2,[38 - 40],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-522210.txt,Elvis Presley,[67 - 80],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,"Estátua da Liberdade",[98 - 118],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Coliseu,[154 - 161],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Coliseu,[154 - 161],GPE-NONE-SPC-FACILITY-GPE
dav-522210.txt,"Praça Navona",[184 - 196],GPE-NONE-SPC-OTHER-GPE
dav-522210.txt,"Itália",[227 - 233],GPE-NONE-SPC-COUNTRY-GPE
dav-522210.txt,Villa Medici,[236 - 248],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Villa Medici,[236 - 248],GPE-NONE-SPC-FACILITY-GPE
dav-522210.txt,BMW,[297 - 300],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-522210.txt,em 1994,[301 - 308],DATE-NONE-SPC-OTHER-DATE
dav-522210.txt,BMW,[344 - 347],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-522210.txt,Rover,[353 - 358],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-522210.txt,BMW,[409 - 412],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-522210.txt,"África do Sul",[483 - 496],GPE-NONE-SPC-COUNTRY-GPE
dav-522210.txt,"África do Sul",[483 - 496],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-522210.txt,"África do Sul",[483 - 496],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-522210.txt,"África do Sul",[483 - 496],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-522210.txt,Nirvana,[534 - 541],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-522210.txt,presidente dos Estados Unidos,[551 - 580],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-522210.txt,Estados Unidos,[567 - 581],GPE-NONE-SPC-COUNTRY-GPE
dav-522210.txt,Estados Unidos,[567 - 581],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-522210.txt,Estados Unidos,[567 - 581],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-522210.txt,Estados Unidos,[567 - 581],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-522210.txt,"Francisco Durán",[588 - 603],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,ex-presidente dos EUA,[638 - 659],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-522210.txt,EUA,[657 - 660],GPE-NONE-SPC-COUNTRY-GPE
dav-522210.txt,EUA,[657 - 660],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-522210.txt,EUA,[657 - 660],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-522210.txt,EUA,[657 - 660],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-522210.txt,governador do Texas,[672 - 691],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-522210.txt,Texas,[687 - 692],GPE-NAM-SPC-OTHER-GPE
dav-522210.txt,Texas,[687 - 692],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-522210.txt,Texas,[687 - 692],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-522210.txt,Texas,[687 - 692],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-522210.txt,em 1994,[693 - 700],DATE-NONE-SPC-OTHER-DATE
dav-522210.txt,"Óscares",[719 - 726],-NONE-SPC-OTHER-
dav-522210.txt,A Lista de Schindler,[740 - 760],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,"Óscar de Melhor Actor",[782 - 803],-NONE-SPC-OTHER-
dav-522210.txt,Forrest Gump,[809 - 821],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Romeu e Julieta,[856 - 871],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Empire State Building,[898 - 919],GPE-NONE-SPC-FACILITY-GPE
dav-522210.txt,"patrão da Microsoft",[941 - 960],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-522210.txt,Microsoft,[952 - 961],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-522210.txt,John F. Kennedy,[994 - 1009],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Arthur Miller,[1041 - 1054],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,chanceler da Alemanha,[1077 - 1098],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-522210.txt,Alemanha,[1091 - 1099],GPE-NONE-SPC-COUNTRY-GPE
dav-522210.txt,Alemanha,[1091 - 1099],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-522210.txt,Alemanha,[1091 - 1099],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-522210.txt,Alemanha,[1091 - 1099],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-522210.txt,Helmut Kohl,[1109 - 1120],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Muro de Berlim,[1144 - 1158],GPE-NONE-SPC-FACILITY-GPE
dav-522210.txt,Muro,[1145 - 1149],GPE-NONE-SPC-FACILITY-GPE
dav-522210.txt,Berlim,[1153 - 1159],GPE-NAM-SPC-OTHER-GPE
dav-522210.txt,Evereste,[1183 - 1191],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-522210.txt,Moulin Rouge,[1227 - 1239],GPE-NONE-SPC-FACILITY-GPE
dav-522210.txt,Franz Kafka,[1265 - 1276],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Esfinge,[1312 - 1319],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Cruz sem Amor,[1364 - 1377],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Adidas AG,[1420 - 1429],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-522210.txt,Titanic,[1445 - 1452],
dav-522210.txt,"Astérix e Obélix",[1481 - 1497],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,Albert Einstein,[1511 - 1526],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Godfather of Soul,[1541 - 1558],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,rainha Isabel II,[1583 - 1599],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,"Austrália",[1633 - 1642],GPE-NONE-SPC-COUNTRY-GPE
dav-522210.txt,"Austrália",[1633 - 1642],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
dav-522210.txt,"Austrália",[1633 - 1642],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
dav-522210.txt,"Austrália",[1633 - 1642],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
dav-522210.txt,Romy Schneider,[1674 - 1688],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Aldous Huxley,[1714 - 1727],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Steffi Graf,[1756 - 1767],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Roland Garros,[1821 - 1834],EVENT-NONE-SPC-OTHER-EVENT
dav-522210.txt,em 1994,[1835 - 1842],DATE-NONE-SPC-OTHER-DATE
dav-522210.txt,Goethe,[1861 - 1867],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Sociedade das Sextas,[1877 - 1897],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-522210.txt,"Imperador José II",[1937 - 1954],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,"Prémio Schiller",[2035 - 2050],-NONE-SPC-OTHER-
dav-522210.txt,"Óscar",[2075 - 2080],-NONE-SPC-OTHER-
dav-522210.txt,em 1992,[2081 - 2088],DATE-NONE-SPC-OTHER-DATE
dav-522210.txt,Melhor Filme,[2105 - 2117],-NONE-SPC-OTHER-
dav-522210.txt,Melhor Filme,[2105 - 2117],-NAM-SPC-OTHER-
dav-522210.txt,E tudo o vento levou,[2149 - 2169],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,"Óscar",[2197 - 2202],-NONE-SPC-OTHER-
dav-522210.txt,E tudo o vento levou,[2208 - 2228],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,E tudo o vento levou,[2260 - 2280],TITLEWORK-NONE-SPC-OTHER-TITLEWORK
dav-522210.txt,IRA,[2311 - 2314],-NAM-SPC-OTHER-
dav-522210.txt,NSUK,[2348 - 2352],-NAM-SPC-OTHER-
dav-522210.txt,Freddy Mercury,[2385 - 2399],PERSON-NAM-SPC-OTHER-PERSON
dav-522210.txt,Coca Cola,[2451 - 2460],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-522210.txt,Coca Cola,[2451 - 2460],LAW-NONE-SPC-OTHER-PRODUCT
dav-522210.txt,Coca Cola,[2451 - 2460],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-522210.txt,Coca Cola,[2451 - 2460],PRODUCT-NONE-SPC-OTHER-LAW
dav-522210.txt,Coca Cola,[2451 - 2460],LAW-NONE-SPC-OTHER-LAW
dav-522210.txt,Coca Cola,[2451 - 2460],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-522210.txt,Coca Cola,[2451 - 2460],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-522210.txt,Coca Cola,[2451 - 2460],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-522210.txt,Coca Cola,[2451 - 2460],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-522210.txt,Coca Cola,[2482 - 2491],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-522210.txt,Coca Cola,[2482 - 2491],LAW-NONE-SPC-OTHER-PRODUCT
dav-522210.txt,Coca Cola,[2482 - 2491],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-522210.txt,Coca Cola,[2482 - 2491],PRODUCT-NONE-SPC-OTHER-LAW
dav-522210.txt,Coca Cola,[2482 - 2491],LAW-NONE-SPC-OTHER-LAW
dav-522210.txt,Coca Cola,[2482 - 2491],ORGANIZATION-NONE-SPC-OTHER-LAW
