rica-474415.txt,"Paquistão",[3 - 12],GPE-NONE-SPC-COUNTRY-GPE
rica-474415.txt,"Paquistão",[3 - 12],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
rica-474415.txt,"Paquistão",[3 - 12],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
rica-474415.txt,"Paquistão",[3 - 12],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
rica-474415.txt,"Paquistão",[3 - 12],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
rica-474415.txt,Benazir Bhutto,[39 - 53],PERSON-NAM-SPC-OTHER-PERSON
rica-474415.txt,28/Dezembro/2007,[58 - 74],DATE-NONE-SPC-OTHER-DATE
rica-474415.txt,0:01,[77 - 81],TIME-NONE-SPC-OTHER-TIME
rica-474415.txt,147,[84 - 87],MEASURE-NONE-SPC-OTHER-MEASURE
rica-474415.txt,Benazir Bhutto,[185 - 199],PERSON-NAM-SPC-OTHER-PERSON
rica-474415.txt,"Paquistão",[232 - 241],ORGANIZATION-NONE-SPC-GOVERNAMENTAL-ORGANIZATION
rica-474415.txt,"Paquistão",[232 - 241],ORGANIZATION-NONE-SPC-MUTIGOV-ORGANIZATION
rica-474415.txt,"Paquistão",[232 - 241],ORGANIZATION-NONE-SPC-POLITICAL-ORGANIZATION
rica-474415.txt,"Estado de Emergência",[331 - 351],LAW-NONE-SPC-OTHER-LAW
rica-474415.txt,"Estado de Emergência",[331 - 351],EVENTO-NONE-SPC-OTHER-EVENTO
rica-474415.txt,Lei Marcial,[363 - 374],LAW-NONE-SPC-OTHER-LAW
rica-474415.txt,presidente Pervez Musharraf,[378 - 405],PERSON-NAM-SPC-OTHER-PERSON
rica-474415.txt,"há coisa de dois meses",[434 - 456],DATE-NONE-SPC-OTHER-DATE
rica-474415.txt,Suprema Corte,[484 - 497],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
rica-474415.txt,"Estado de Emergência",[566 - 586],LAW-NONE-SPC-OTHER-LAW
rica-474415.txt,"Exército",[637 - 645],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
rica-474415.txt,"Exército",[637 - 645],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
rica-474415.txt,"Serviço de Inteligência",[680 - 703],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
rica-474415.txt,para 8 de janeiro,[833 - 850],DATE-NONE-SPC-OTHER-DATE
rica-474415.txt,Bhutto,[852 - 858],PERSON-NAM-SPC-OTHER-PERSON
