dav-188222.txt,de 1995,[72 - 79],DATE-NONE-SPC-OTHER-DATE
dav-188222.txt,Holanda,[83 - 90],GPE-NONE-SPC-COUNTRY-GPE
dav-188222.txt,Holanda,[111 - 118],GPE-NONE-SPC-COUNTRY-GPE
dav-188222.txt,Lobith,[181 - 187],GPE-NAM-SPC-OTHER-GPE
dav-188222.txt,Flanders,[288 - 296],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Swann,[299 - 304],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Flanders,[370 - 378],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Swann,[381 - 386],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Flanders e Swann,[371 - 387],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-188222.txt,Flanders,[416 - 424],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Flanders e Swann,[438 - 454],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-188222.txt,Swann,[480 - 485],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Swann,[505 - 510],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Swann,[540 - 545],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Swann,[575 - 580],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Pierre Beregovoy,[604 - 620],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Beregovoy,[661 - 670],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,Sydney,[766 - 772],GPE-NAM-SPC-OTHER-GPE
dav-188222.txt,em Janeiro de 1994,[773 - 791],DATE-NONE-SPC-OTHER-DATE
dav-188222.txt,Sydney,[841 - 847],GPE-NAM-SPC-OTHER-GPE
dav-188222.txt,Nova Gales do Sul,[889 - 906],GPE-NAM-SPC-OTHER-GPE
dav-188222.txt,Porto Rico,[1002 - 1012],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-188222.txt,a 7 de Janeiro de 1994,[1013 - 1035],DATE-NONE-SPC-OTHER-DATE
dav-188222.txt,Porto Rico,[1158 - 1168],GEOLOGICALOBJECT-NONE-SPC-OTHER-GEOLOGICALOBJECT
dav-188222.txt,"Síndroma da Guerra do Golfo",[1184 - 1211],DISEASE-NONE-SPC-OTHER-DISEASE
dav-188222.txt,Casino,[1297 - 1303],GPE-NONE-SPC-FACILITY-GPE
dav-188222.txt,Nice,[1307 - 1311],GPE-NAM-SPC-OTHER-GPE
dav-188222.txt,Igreja de Inglaterra,[1499 - 1519],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Igreja,[1500 - 1506],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Inglaterra,[1510 - 1520],GPE-NONE-SPC-COUNTRY-GPE
dav-188222.txt,"Arcebispo de Cantuária",[1577 - 1599],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-188222.txt,Arcebispo,[1578 - 1587],PERSON-NONE-SPC-OTHER-OCCUPATION
dav-188222.txt,"Cantuária",[1591 - 1600],GPE-NAM-SPC-OTHER-GPE
dav-188222.txt,Estados Unidos,[1760 - 1774],PERSONPEOPLE-NONE-SPC-OTHER-PERSONPEOPLE
dav-188222.txt,em 1994,[1775 - 1782],DATE-NONE-SPC-OTHER-DATE
dav-188222.txt,Skoda,[1878 - 1883],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-188222.txt,Skoda,[1897 - 1902],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-188222.txt,Skoda,[1897 - 1902],LAW-NONE-SPC-OTHER-PRODUCT
dav-188222.txt,Skoda,[1897 - 1902],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-188222.txt,Skoda,[1897 - 1902],PRODUCT-NONE-SPC-OTHER-LAW
dav-188222.txt,Skoda,[1897 - 1902],LAW-NONE-SPC-OTHER-LAW
dav-188222.txt,Skoda,[1897 - 1902],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-188222.txt,Skoda,[1897 - 1902],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Skoda,[1897 - 1902],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Skoda,[1897 - 1902],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Skodas,[1958 - 1964],PRODUCT-NONE-SPC-OTHER-PRODUCT
dav-188222.txt,Skodas,[1958 - 1964],LAW-NONE-SPC-OTHER-PRODUCT
dav-188222.txt,Skodas,[1958 - 1964],ORGANIZATION-NONE-SPC-OTHER-PRODUCT
dav-188222.txt,Skodas,[1958 - 1964],PRODUCT-NONE-SPC-OTHER-LAW
dav-188222.txt,Skodas,[1958 - 1964],LAW-NONE-SPC-OTHER-LAW
dav-188222.txt,Skodas,[1958 - 1964],ORGANIZATION-NONE-SPC-OTHER-LAW
dav-188222.txt,Skodas,[1958 - 1964],PRODUCT-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Skodas,[1958 - 1964],LAW-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Skodas,[1958 - 1964],ORGANIZATION-NONE-SPC-OTHER-ORGANIZATION
dav-188222.txt,Skoda,[1994 - 1999],ORGANIZATION-NONE-SPC-COMMERCIAL-ORGANIZATION
dav-188222.txt,Alister McRae,[2017 - 2030],PERSON-NAM-SPC-OTHER-PERSON
dav-188222.txt,em 1995,[2083 - 2090],DATE-NONE-SPC-OTHER-DATE
dav-188222.txt,Alister McRae,[2119 - 2132],PERSON-NAM-SPC-OTHER-PERSON
